,playerID,yearID,stint,G,AB,R,H,Doubles,Triples,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,PA,OBP,SLG,SalYear,teamID,lgID,salary,lnSal,debutyr,Exp,Arb,Free,POS,Catch,Infld
6441,scutama01,2012,3,156,620,87,190,32,4,7,74.0,9.0,4.0,40,49.0,0.0,4.0,10.0,9.0,12.0,683.0,0.3476968796433878,0.40483870967741936,2013,SFN,NL,6666667,15.712630592850154,2002,10,0,1,2B,0,1
6442,scutama01,2013,1,127,488,57,145,23,3,2,31.0,2.0,0.0,45,34.0,0.0,2.0,9.0,3.0,13.0,547.0,0.35687732342007433,0.36885245901639346,2014,SFN,NL,6666667,15.712630592850154,2002,11,0,1,2B,0,1
6443,seageky01,2011,1,53,182,22,47,13,0,3,13.0,3.0,1.0,13,36.0,0.0,2.0,2.0,2.0,4.0,201.0,0.31155778894472363,0.3791208791208791,2012,SEA,AL,484300,13.090459828391321,2011,0,0,0,3B,0,1
6444,seageky01,2012,1,155,594,62,154,35,1,20,86.0,13.0,5.0,46,110.0,1.0,5.0,2.0,4.0,9.0,651.0,0.31587057010785824,0.4225589225589226,2013,SEA,AL,510400,13.142950011012717,2011,1,0,0,3B,0,1
6445,seageky01,2013,1,160,615,79,160,32,2,22,69.0,9.0,3.0,68,122.0,1.0,7.0,0.0,5.0,8.0,695.0,0.3381294964028777,0.42601626016260163,2014,SEA,AL,540100,13.199509586580982,2011,2,0,0,3B,0,1
6446,seageky01,2014,1,159,590,71,158,27,4,25,96.0,7.0,5.0,52,118.0,3.0,8.0,1.0,3.0,12.0,654.0,0.333843797856049,0.4542372881355932,2015,SEA,AL,4500000,15.319587954740548,2011,3,1,0,3B,0,1
6447,seageky01,2015,1,161,623,85,166,37,0,26,74.0,6.0,6.0,54,98.0,6.0,5.0,0.0,4.0,17.0,686.0,0.32798833819241985,0.4510433386837881,2016,SEA,AL,8000000,15.89495209964411,2011,4,1,0,3B,0,1
6448,sefcike01,1998,1,104,169,27,53,7,2,3,20.0,4.0,2.0,25,32.0,0.0,7.0,3.0,1.0,3.0,205.0,0.4207920792079208,0.4319526627218935,1999,PHI,NL,425000,12.959844447906553,1995,3,1,0,OF,0,0
6449,sefcike01,1999,1,111,209,28,58,15,3,1,11.0,9.0,4.0,29,24.0,0.0,1.0,3.0,0.0,4.0,242.0,0.3682008368200837,0.3923444976076555,2000,PHI,NL,475000,13.071070083016778,1995,4,1,0,OF,0,0
6450,seguida01,1993,1,146,450,54,123,27,0,10,60.0,2.0,1.0,58,53.0,4.0,0.0,3.0,8.0,18.0,519.0,0.3507751937984496,0.4,1994,NYN,NL,550000,13.217673557208654,1990,3,1,0,1B,0,0
6451,seguida01,1994,1,92,336,46,81,17,1,10,43.0,0.0,0.0,33,43.0,6.0,1.0,1.0,3.0,6.0,374.0,0.30831099195710454,0.3869047619047619,1995,NYN,NL,755557,13.535210504572994,1990,4,1,0,1B,0,0
6452,seguida01,1995,3,130,456,68,141,25,4,12,68.0,2.0,7.0,40,47.0,5.0,3.0,8.0,3.0,10.0,510.0,0.3665338645418327,0.4605263157894737,1996,MON,NL,1550000,14.253765488895429,1990,5,1,0,1B,0,0
6453,seguida01,1996,1,115,416,69,119,30,1,11,58.0,4.0,4.0,60,54.0,4.0,0.0,0.0,1.0,8.0,477.0,0.3752620545073375,0.4423076923076923,1997,MON,NL,1550000,14.253765488895429,1990,6,1,0,1B,0,0
6454,seguida01,1997,1,125,459,75,141,22,3,21,68.0,1.0,0.0,57,66.0,12.0,1.0,0.0,6.0,9.0,523.0,0.38049713193116635,0.5054466230936819,1998,SEA,AL,2350000,14.669925886120343,1990,7,0,1,1B,0,0
6455,seguida01,1998,1,143,522,79,159,36,1,19,84.0,3.0,1.0,49,80.0,4.0,0.0,0.0,9.0,12.0,580.0,0.3586206896551724,0.48659003831417624,1999,SEA,AL,2500000,14.73180128983843,1990,8,0,1,1B,0,0
6456,seguida01,1999,3,121,440,57,131,27,3,14,52.0,1.0,2.0,40,60.0,4.0,1.0,1.0,4.0,10.0,486.0,0.354639175257732,0.4681818181818182,2000,TEX,AL,4325000,15.279922698348116,1990,9,0,1,1B,0,0
6457,seguida01,2000,3,150,574,93,192,42,1,19,103.0,0.0,1.0,53,84.0,2.0,1.0,0.0,6.0,20.0,634.0,0.38801261829652994,0.5104529616724739,2001,BAL,AL,7000000,15.761420707019587,1990,10,0,1,1B,0,0
6458,seguida01,2001,1,82,292,48,88,18,1,10,46.0,1.0,1.0,49,61.0,5.0,4.0,0.0,2.0,4.0,347.0,0.40634005763688763,0.4726027397260274,2002,BAL,AL,6762895,15.726961610782258,1990,11,0,1,1B,0,0
6459,seguida01,2003,1,67,224,26,59,10,1,5,25.0,1.0,0.0,26,47.0,2.0,1.0,0.0,1.0,8.0,252.0,0.3412698412698413,0.38392857142857145,2004,BAL,AL,7000000,15.761420707019587,1990,13,0,1,DH,0,0
6460,seguife01,2000,1,76,162,22,45,8,0,10,22.0,0.0,1.0,9,46.0,0.0,3.0,0.0,1.0,5.0,175.0,0.32571428571428573,0.5123456790123457,2001,MON,NL,231500,12.352335152508426,1998,2,0,0,1B,0,0
6461,segurje01,2012,3,45,151,19,39,4,3,0,14.0,7.0,1.0,13,23.0,3.0,0.0,1.0,1.0,1.0,166.0,0.3151515151515151,0.32450331125827814,2013,MIL,NL,492000,13.106233995474446,2012,0,0,0,SS,0,1
6462,segurje01,2013,1,146,588,74,173,20,10,12,49.0,44.0,13.0,25,84.0,1.0,6.0,2.0,2.0,17.0,623.0,0.3285024154589372,0.42346938775510207,2014,MIL,NL,534000,13.188151117942333,2012,1,0,0,SS,0,1
6463,segurje01,2014,1,146,513,61,126,14,6,5,31.0,20.0,9.0,28,70.0,5.0,4.0,10.0,2.0,13.0,557.0,0.28884826325411334,0.3255360623781676,2015,MIL,NL,534000,13.188151117942333,2012,2,0,0,SS,0,1
6464,segurje01,2015,1,142,560,57,144,16,5,6,50.0,25.0,6.0,13,93.0,2.0,6.0,3.0,2.0,14.0,584.0,0.28055077452667815,0.3357142857142857,2016,ARI,NL,2600000,14.77102200299171,2012,3,1,0,SS,0,1
6465,seitzke01,1993,3,120,417,45,112,16,2,11,57.0,7.0,7.0,44,48.0,1.0,2.0,3.0,5.0,14.0,471.0,0.33760683760683763,0.39568345323741005,1994,ML4,AL,675000,13.422467969854667,1986,7,0,1,3B,0,1
6466,seitzke01,1994,1,80,309,44,97,24,2,5,49.0,2.0,1.0,30,38.0,1.0,2.0,4.0,3.0,7.0,348.0,0.375,0.45307443365695793,1995,ML4,AL,938890,13.75245360542839,1986,8,0,1,3B,0,1
6467,seitzke01,1995,1,132,492,56,153,33,3,5,69.0,2.0,0.0,64,57.0,2.0,6.0,5.0,3.0,13.0,570.0,0.39469026548672564,0.42073170731707316,1996,ML4,AL,1150000,13.955272500339433,1986,9,0,1,3B,0,1
6468,seitzke01,1996,3,154,573,85,187,35,3,13,78.0,6.0,1.0,87,79.0,7.0,5.0,5.0,5.0,13.0,675.0,0.4164179104477612,0.46596858638743455,1997,CLE,AL,1220000,14.01436141670944,1986,10,0,1,DH,0,0
6469,selbybi01,2002,1,65,159,15,34,7,2,6,21.0,0.0,1.0,15,27.0,2.0,0.0,0.0,2.0,4.0,176.0,0.2784090909090909,0.39622641509433965,2003,CLE,AL,325000,12.691580461311874,1996,6,1,0,3B,0,1
6470,semiema01,2014,1,64,231,30,54,10,2,6,28.0,3.0,0.0,21,70.0,0.0,1.0,2.0,0.0,6.0,255.0,0.30039525691699603,0.3722943722943723,2015,OAK,AL,510000,13.142166004700508,2013,1,0,0,3B,0,1
6471,semiema01,2015,1,155,556,65,143,23,7,15,45.0,11.0,5.0,42,132.0,1.0,1.0,1.0,1.0,16.0,601.0,0.31,0.40467625899280574,2016,OAK,AL,512500,13.1470559899947,2013,2,0,0,SS,0,1
6472,servasc01,1993,1,85,258,24,63,11,0,11,32.0,0.0,0.0,22,45.0,2.0,5.0,3.0,3.0,6.0,291.0,0.3125,0.41472868217054265,1994,HOU,NL,280000,12.542544882151386,1991,2,0,0,C,1,0
6473,servasc01,1994,1,78,251,27,49,15,1,9,41.0,0.0,0.0,10,44.0,0.0,4.0,7.0,3.0,6.0,275.0,0.23507462686567165,0.3705179282868526,1995,HOU,NL,340000,12.736700896592344,1991,3,1,0,C,1,0
6474,servasc01,1995,3,80,264,38,70,22,0,13,47.0,2.0,2.0,32,52.0,8.0,3.0,2.0,3.0,9.0,304.0,0.347682119205298,0.4962121212121212,1996,CHN,NL,822500,13.620103761621664,1991,4,1,0,C,1,0
6475,servasc01,1996,1,129,445,42,118,20,0,11,63.0,0.0,2.0,30,75.0,1.0,14.0,3.0,7.0,18.0,499.0,0.32661290322580644,0.3842696629213483,1997,CHN,NL,1370000,14.130321297804308,1991,5,1,0,C,1,0
6476,servasc01,1997,1,122,385,36,100,21,0,6,45.0,0.0,1.0,24,56.0,7.0,6.0,7.0,3.0,7.0,425.0,0.31100478468899523,0.36103896103896105,1998,CHN,NL,1645000,14.31325094218161,1991,6,1,0,C,1,0
6477,servasc01,1998,1,113,325,35,72,15,1,7,36.0,1.0,0.0,26,51.0,6.0,5.0,3.0,1.0,12.0,360.0,0.28851540616246496,0.3384615384615385,1999,SFN,NL,500000,13.122363377404328,1991,7,0,1,C,1,0
6478,servasc01,1999,1,69,198,21,54,10,0,5,21.0,0.0,0.0,13,31.0,2.0,3.0,3.0,0.0,7.0,217.0,0.32710280373831774,0.398989898989899,2000,COL,NL,625000,13.345506928718539,1991,8,0,1,C,1,0
6479,sexsori01,1998,1,49,174,28,54,14,1,11,35.0,1.0,1.0,6,42.0,0.0,3.0,0.0,0.0,3.0,183.0,0.3442622950819672,0.5919540229885057,1999,CLE,AL,219000,12.296827008798639,1997,1,0,0,1B,0,0
6480,sexsori01,1999,1,134,479,72,122,17,7,31,116.0,3.0,3.0,34,117.0,0.0,4.0,0.0,8.0,19.0,525.0,0.3047619047619048,0.5135699373695198,2000,CLE,AL,247000,12.417143615610113,1997,2,0,0,1B,0,0
6481,sexsori01,2000,3,148,537,89,146,30,1,30,91.0,2.0,0.0,59,159.0,2.0,7.0,0.0,4.0,11.0,607.0,0.34925864909390447,0.49906890130353815,2001,MIL,NL,1125000,13.933293593620657,1997,3,1,0,1B,0,0
6482,sexsori01,2001,1,158,598,94,162,24,3,45,125.0,2.0,4.0,60,178.0,5.0,6.0,0.0,3.0,20.0,667.0,0.34182908545727136,0.5468227424749164,2002,MIL,NL,3125000,14.954944841152638,1997,4,1,0,1B,0,0
6483,sexsori01,2002,1,157,570,86,159,37,2,29,102.0,0.0,0.0,70,136.0,7.0,8.0,0.0,4.0,17.0,652.0,0.36349693251533743,0.5035087719298246,2003,MIL,NL,5125000,15.449641082988746,1997,5,1,0,1B,0,0
6484,sexsori01,2003,1,162,606,97,165,28,2,45,124.0,2.0,3.0,98,151.0,7.0,9.0,0.0,5.0,18.0,718.0,0.3788300835654596,0.5478547854785478,2004,ARI,NL,8725000,15.981703026052765,1997,6,1,0,1B,0,0
6485,sexsori01,2005,1,156,558,99,147,36,1,39,121.0,1.0,1.0,89,167.0,4.0,6.0,0.0,3.0,14.0,656.0,0.36890243902439024,0.5412186379928315,2006,SEA,AL,13000000,16.38045991542581,1997,8,0,1,1B,0,0
6486,sexsori01,2006,1,158,591,75,156,40,0,34,107.0,1.0,1.0,64,154.0,5.0,4.0,0.0,4.0,17.0,663.0,0.3378582202111614,0.5042301184433164,2007,SEA,AL,15500000,16.556350581889475,1997,9,0,1,1B,0,0
6487,sexsori01,2007,1,121,434,58,89,21,0,21,63.0,1.0,0.0,51,100.0,1.0,5.0,0.0,1.0,12.0,491.0,0.2953156822810591,0.3986175115207373,2008,SEA,AL,15500000,16.556350581889475,1997,10,0,1,1B,0,0
6488,shawtr01,2015,1,65,226,31,61,10,0,13,36.0,0.0,1.0,18,57.0,1.0,2.0,0.0,2.0,1.0,248.0,0.32661290322580644,0.48672566371681414,2016,BOS,AL,515000,13.151922179645874,2015,0,0,0,1B,0,0
6489,sheafda01,1993,1,82,216,26,60,9,1,4,32.0,2.0,3.0,8,15.0,0.0,1.0,2.0,6.0,9.0,233.0,0.2987012987012987,0.38425925925925924,1994,COL,NL,185000,12.128111104060462,1987,6,1,0,C,1,0
6490,sheafda01,1995,1,76,208,24,48,10,1,5,30.0,0.0,0.0,23,38.0,2.0,0.0,0.0,1.0,8.0,232.0,0.30603448275862066,0.3605769230769231,1996,SLN,NL,335000,12.721885810807203,1987,8,0,1,C,1,0
6491,sheafda01,1996,1,79,198,10,45,9,3,2,20.0,3.0,3.0,9,25.0,0.0,3.0,4.0,0.0,13.0,214.0,0.2714285714285714,0.3333333333333333,1997,SLN,NL,425000,12.959844447906553,1987,9,0,1,C,1,0
6492,shealry01,2006,3,56,202,31,56,12,1,7,37.0,1.0,1.0,15,54.0,1.0,2.0,0.0,0.0,5.0,219.0,0.3333333333333333,0.4504950495049505,2007,KCA,AL,392500,12.8802918162046,2005,1,0,0,1B,0,0
6493,sheetan01,1998,1,88,194,31,47,5,3,7,29.0,7.0,2.0,21,62.0,3.0,1.0,2.0,1.0,4.0,219.0,0.31797235023041476,0.4072164948453608,1999,ANA,AL,275000,12.524526376648708,1996,2,0,0,SS,0,1
6494,sheffga01,1993,3,140,494,67,145,20,5,20,73.0,17.0,5.0,47,64.0,6.0,9.0,0.0,7.0,11.0,557.0,0.3608617594254937,0.4757085020242915,1994,FLO,NL,4625000,15.346986928928663,1988,5,1,0,3B,0,1
6495,sheffga01,1994,1,87,322,61,89,16,1,27,78.0,12.0,6.0,51,50.0,11.0,6.0,0.0,5.0,10.0,384.0,0.3802083333333333,0.5838509316770186,1995,FLO,NL,5625000,15.542731506054757,1988,6,1,0,OF,0,0
6496,sheffga01,1995,1,63,213,46,69,8,0,16,46.0,19.0,4.0,55,45.0,8.0,4.0,0.0,2.0,3.0,274.0,0.46715328467153283,0.5868544600938967,1996,FLO,NL,6135000,15.629520636127149,1988,7,0,1,OF,0,0
6497,sheffga01,1996,1,161,519,118,163,33,1,42,120.0,16.0,9.0,142,66.0,19.0,10.0,0.0,6.0,16.0,677.0,0.465288035450517,0.6242774566473989,1997,FLO,NL,6100000,15.623799329143539,1988,8,0,1,OF,0,0
6498,sheffga01,1997,1,135,444,86,111,22,1,21,71.0,11.0,7.0,121,79.0,11.0,15.0,0.0,2.0,7.0,582.0,0.42439862542955326,0.44594594594594594,1998,FLO,NL,14936667,16.519329620410662,1988,9,0,1,OF,0,0
6499,sheffga01,1998,3,130,437,73,132,27,2,22,85.0,22.0,7.0,95,46.0,12.0,8.0,0.0,9.0,7.0,549.0,0.42805100182149364,0.5240274599542334,1999,LAN,NL,9956667,16.113752935002587,1988,10,0,1,OF,0,0
6500,sheffga01,1999,1,152,549,103,165,20,0,34,101.0,11.0,5.0,101,64.0,4.0,4.0,0.0,9.0,10.0,663.0,0.4072398190045249,0.5227686703096539,2000,LAN,NL,9916667,16.10972743490125,1988,11,0,1,OF,0,0
6501,sheffga01,2000,1,141,501,105,163,24,3,43,109.0,4.0,6.0,101,71.0,7.0,4.0,0.0,6.0,13.0,612.0,0.43790849673202614,0.6427145708582834,2001,LAN,NL,9916667,16.10972743490125,1988,12,0,1,OF,0,0
6502,sheffga01,2001,1,143,515,98,160,28,2,36,100.0,10.0,4.0,94,67.0,13.0,4.0,0.0,5.0,12.0,618.0,0.4174757281553398,0.5825242718446602,2002,ATL,NL,9916667,16.10972743490125,1988,13,0,1,OF,0,0
6503,sheffga01,2002,1,135,492,82,151,26,0,25,84.0,12.0,2.0,72,53.0,2.0,11.0,0.0,4.0,16.0,579.0,0.40414507772020725,0.5121951219512195,2003,ATL,NL,11416667,16.250584863201478,1988,14,0,1,OF,0,0
6504,sheffga01,2003,1,155,576,126,190,37,2,39,132.0,18.0,4.0,86,55.0,6.0,8.0,0.0,8.0,16.0,678.0,0.41887905604719766,0.6041666666666666,2004,NYA,AL,13000000,16.38045991542581,1988,15,0,1,OF,0,0
6505,sheffga01,2004,1,154,573,117,166,30,1,36,121.0,5.0,6.0,92,83.0,7.0,11.0,0.0,8.0,16.0,684.0,0.3932748538011696,0.5340314136125655,2005,NYA,AL,13000000,16.38045991542581,1988,16,0,1,OF,0,0
6506,sheffga01,2005,1,154,584,104,170,27,0,34,123.0,10.0,2.0,78,76.0,7.0,8.0,0.0,5.0,11.0,675.0,0.37925925925925924,0.511986301369863,2006,NYA,AL,10756171,16.190990194347904,1988,17,0,1,OF,0,0
6507,sheffga01,2006,1,39,151,22,45,5,0,6,25.0,5.0,1.0,13,16.0,2.0,1.0,0.0,1.0,6.0,166.0,0.35542168674698793,0.4503311258278146,2007,DET,AL,10916071,16.20574666500321,1988,18,0,1,OF,0,0
6508,sheffga01,2007,1,133,494,107,131,20,1,25,75.0,22.0,5.0,84,71.0,2.0,9.0,0.0,6.0,10.0,593.0,0.3777403035413153,0.46153846153846156,2008,DET,AL,13326306,16.40525053447043,1988,19,0,1,DH,0,0
6509,sheffga01,2008,1,114,418,52,94,16,0,19,57.0,9.0,2.0,58,83.0,3.0,5.0,0.0,1.0,19.0,482.0,0.3257261410788382,0.39952153110047844,2009,NYN,NL,14000000,16.454567887579532,1988,20,0,1,DH,0,0
6510,sheltch01,2005,1,107,388,61,116,22,3,18,59.0,0.0,0.0,34,87.0,0.0,5.0,0.0,4.0,11.0,431.0,0.35962877030162416,0.5103092783505154,2006,DET,AL,365000,12.80765263256463,2004,1,0,0,1B,0,0
6511,shinjts01,2001,1,123,400,46,107,23,1,10,56.0,4.0,5.0,25,70.0,3.0,7.0,4.0,2.0,8.0,438.0,0.32027649769585254,0.405,2002,SFN,NL,1350000,14.115615150414612,2001,0,0,0,OF,0,0
6512,shinjts01,2002,1,118,362,42,86,15,3,9,37.0,5.0,0.0,24,46.0,2.0,6.0,3.0,3.0,5.0,398.0,0.2936708860759494,0.3701657458563536,2003,NYN,NL,600000,13.304684934198283,2001,1,0,0,OF,0,0
6513,shiplcr01,1993,1,105,230,25,54,9,0,4,22.0,12.0,3.0,10,31.0,0.0,3.0,1.0,1.0,3.0,245.0,0.27459016393442626,0.32608695652173914,1994,SDN,NL,275000,12.524526376648708,1986,7,0,1,SS,0,1
6514,shiplcr01,1994,1,81,240,32,80,14,4,4,30.0,6.0,6.0,9,28.0,1.0,3.0,4.0,2.0,3.0,258.0,0.36220472440944884,0.475,1995,HOU,NL,562500,13.240146413060712,1986,8,0,1,3B,0,1
6515,shiplcr01,1995,1,92,232,23,61,8,1,3,24.0,6.0,1.0,8,28.0,3.0,2.0,1.0,2.0,13.0,245.0,0.29098360655737704,0.3448275862068966,1996,SDN,NL,500000,13.122363377404328,1986,9,0,1,3B,0,1
6516,shoppke01,2007,1,59,161,26,42,13,0,7,30.0,0.0,0.0,11,56.0,0.0,1.0,3.0,1.0,2.0,177.0,0.3103448275862069,0.4720496894409938,2008,CLE,AL,404100,12.909417651066565,2005,2,0,0,C,1,0
6517,shoppke01,2008,1,112,352,67,92,27,0,21,55.0,0.0,0.0,36,133.0,3.0,11.0,3.0,1.0,7.0,403.0,0.3475,0.5170454545454546,2009,CLE,AL,1950000,14.48333993053993,2005,3,1,0,C,1,0
6518,shoppke01,2009,1,89,271,33,58,14,0,12,40.0,0.0,0.0,33,98.0,0.0,18.0,2.0,3.0,8.0,327.0,0.3353846153846154,0.3985239852398524,2010,TBA,AL,2250000,14.626440774180603,2005,4,1,0,C,1,0
6519,shoppke01,2010,1,63,158,17,31,8,0,5,17.0,0.0,0.0,20,71.0,0.0,6.0,2.0,1.0,2.0,187.0,0.3081081081081081,0.34177215189873417,2011,TBA,AL,3000000,14.914122846632385,2005,5,1,0,C,1,0
6520,shoppke01,2011,1,87,221,23,39,3,0,11,22.0,0.0,0.0,19,79.0,0.0,9.0,3.0,1.0,5.0,253.0,0.268,0.3393665158371041,2012,BOS,AL,1350000,14.115615150414612,2005,6,1,0,C,1,0
6521,shoppke01,2012,3,76,219,23,51,14,2,8,27.0,1.0,0.0,16,89.0,3.0,8.0,2.0,0.0,2.0,245.0,0.30864197530864196,0.4246575342465753,2013,SEA,AL,1500000,14.22097566607244,2005,7,0,1,C,1,0
6522,shuckja01,2013,1,129,437,60,128,20,3,2,39.0,8.0,4.0,27,54.0,0.0,1.0,6.0,7.0,10.0,478.0,0.3305084745762712,0.36613272311212813,2014,LAA,AL,515000,13.151922179645874,2011,2,0,0,OF,0,0
6523,shuckja01,2015,1,79,143,15,38,8,2,0,15.0,7.0,5.0,16,16.0,0.0,1.0,3.0,2.0,2.0,165.0,0.3395061728395062,0.34965034965034963,2016,CHA,AL,521000,13.163505320735505,2011,4,1,0,OF,0,0
6524,shumpte01,1994,1,64,183,28,44,6,2,8,24.0,18.0,3.0,13,39.0,0.0,0.0,5.0,1.0,0.0,202.0,0.2893401015228426,0.4262295081967213,1995,BOS,AL,250000,12.429216196844383,1990,4,1,0,2B,0,1
6525,shumpte01,1999,1,92,262,58,91,26,3,10,37.0,14.0,0.0,31,41.0,2.0,2.0,4.0,5.0,2.0,304.0,0.41333333333333333,0.583969465648855,2000,COL,NL,650000,13.38472764187182,1990,9,0,1,2B,0,1
6526,shumpte01,2000,1,115,263,52,68,11,7,9,40.0,8.0,4.0,28,40.0,1.0,6.0,0.0,3.0,3.0,300.0,0.34,0.45627376425855515,2001,COL,NL,725000,13.493926933836812,1990,10,0,1,OF,0,0
6527,shumpte01,2001,1,114,242,37,70,14,5,4,24.0,14.0,3.0,15,44.0,2.0,3.0,4.0,1.0,2.0,265.0,0.3371647509578544,0.4380165289256198,2002,COL,NL,775000,13.560618308335483,1990,11,0,1,2B,0,1
6528,shumpte01,2002,1,106,234,30,55,12,1,6,21.0,4.0,1.0,21,41.0,0.0,4.0,5.0,4.0,9.0,268.0,0.3041825095057034,0.3717948717948718,2003,TBA,AL,300000,12.611537753638338,1990,12,0,1,2B,0,1
6529,sierrru01,1993,1,158,630,77,147,23,5,22,101.0,25.0,5.0,52,97.0,16.0,0.0,0.0,10.0,17.0,692.0,0.2875722543352601,0.3904761904761905,1994,OAK,AL,4700000,15.363073066680286,1986,7,0,1,OF,0,0
6530,sierrru01,1994,1,110,426,71,114,21,1,23,92.0,8.0,5.0,23,64.0,4.0,0.0,0.0,11.0,15.0,460.0,0.29782608695652174,0.4835680751173709,1995,OAK,AL,6200000,15.64005985001532,1986,8,0,1,OF,0,0
6531,sierrru01,1995,3,126,479,73,126,32,0,19,86.0,5.0,4.0,46,76.0,4.0,0.0,0.0,8.0,8.0,533.0,0.3227016885553471,0.4488517745302714,1996,NYA,AL,6200000,15.64005985001532,1986,9,0,1,OF,0,0
6532,sierrru01,1996,3,142,518,61,128,26,2,12,72.0,4.0,4.0,60,83.0,12.0,0.0,0.0,9.0,12.0,587.0,0.3202725724020443,0.3745173745173745,1997,CIN,NL,6700000,15.717618084361195,1986,10,0,1,DH,0,0
6533,sierrru01,1997,3,39,138,10,32,5,3,3,12.0,0.0,0.0,9,34.0,2.0,0.0,0.0,1.0,1.0,148.0,0.27702702702702703,0.37681159420289856,1998,CHA,AL,500000,13.122363377404328,1986,11,0,1,OF,0,0
6534,sierrru01,2001,1,94,344,55,100,22,1,23,67.0,2.0,0.0,19,52.0,0.0,0.0,0.0,6.0,13.0,369.0,0.3224932249322493,0.561046511627907,2002,SEA,AL,1900000,14.457364444136669,1986,15,0,1,DH,0,0
6535,sierrru01,2002,1,122,419,47,113,23,0,13,60.0,4.0,0.0,31,66.0,5.0,0.0,0.0,2.0,17.0,452.0,0.3185840707964602,0.41766109785202865,2003,TEX,AL,600000,13.304684934198283,1986,16,0,1,OF,0,0
6536,sierrru01,2003,3,106,307,33,83,17,1,9,43.0,2.0,1.0,27,47.0,3.0,0.0,0.0,2.0,9.0,336.0,0.3273809523809524,0.4201954397394137,2004,NYA,AL,1000000,13.815510557964274,1986,17,0,1,DH,0,0
6537,sierrru01,2004,1,107,307,40,75,12,1,17,65.0,1.0,0.0,25,55.0,4.0,0.0,0.0,6.0,5.0,338.0,0.2958579881656805,0.4560260586319218,2005,NYA,AL,1500000,14.22097566607244,1986,18,0,1,DH,0,0
6538,silveda01,1996,1,86,162,16,33,4,0,1,17.0,2.0,1.0,34,41.0,6.0,0.0,3.0,1.0,5.0,200.0,0.3401015228426396,0.24691358024691357,1997,TEX,AL,185000,12.128111104060462,1992,4,1,0,3B,0,1
6539,simmoan01,2012,1,49,166,17,48,8,2,3,19.0,1.0,0.0,12,21.0,1.0,1.0,0.0,3.0,5.0,182.0,0.33516483516483514,0.41566265060240964,2013,ATL,NL,491250,13.104708442165608,2012,0,0,0,SS,0,1
6540,simmoan01,2013,1,157,606,76,150,27,6,17,59.0,6.0,5.0,40,55.0,1.0,3.0,5.0,4.0,16.0,658.0,0.29555895865237364,0.39603960396039606,2014,ATL,NL,1000000,13.815510557964274,2012,1,0,0,SS,0,1
6541,simmoan01,2014,1,146,540,44,132,18,4,7,46.0,4.0,5.0,32,60.0,4.0,0.0,2.0,2.0,25.0,576.0,0.2857142857142857,0.3314814814814815,2015,ATL,NL,3000000,14.914122846632385,2012,2,0,0,SS,0,1
6542,simmoan01,2015,1,147,535,60,142,23,2,4,44.0,5.0,3.0,39,48.0,6.0,6.0,1.0,2.0,19.0,583.0,0.32130584192439865,0.3383177570093458,2016,LAA,AL,6000000,15.60727002719233,2012,3,1,0,SS,0,1
6543,simmsmi01,1998,1,86,186,36,55,11,0,16,46.0,0.0,1.0,24,47.0,0.0,3.0,0.0,2.0,4.0,215.0,0.3813953488372093,0.6129032258064516,1999,TEX,AL,625000,13.345506928718539,1990,8,0,1,OF,0,0
6544,simonra01,2001,1,81,256,28,78,14,2,6,37.0,0.0,1.0,15,28.0,2.0,0.0,1.0,2.0,9.0,274.0,0.34065934065934067,0.4453125,2002,DET,AL,290000,12.577636201962656,1997,4,1,0,1B,0,0
6545,simonra01,2002,1,130,482,51,145,17,1,19,82.0,0.0,1.0,13,30.0,5.0,4.0,0.0,7.0,13.0,506.0,0.3201581027667984,0.45850622406639,2003,PIT,NL,1475000,14.204168547756057,1997,5,1,0,DH,0,0
6546,simonra01,2003,3,124,410,47,113,17,0,16,72.0,0.0,0.0,16,37.0,2.0,4.0,0.0,1.0,7.0,431.0,0.308584686774942,0.43414634146341463,2004,PIT,NL,800000,13.592367006650065,1997,6,1,0,1B,0,0
6547,singlch01,1999,1,133,496,72,149,31,6,17,72.0,20.0,5.0,22,45.0,1.0,1.0,4.0,6.0,10.0,529.0,0.32761904761904764,0.4899193548387097,2000,CHA,AL,285000,12.560244459250788,1999,0,0,0,OF,0,0
6548,singlch01,2000,1,147,511,83,130,22,5,11,62.0,22.0,7.0,35,85.0,2.0,1.0,12.0,4.0,6.0,563.0,0.30127041742286753,0.3816046966731898,2001,CHA,AL,315000,12.66032791780777,1999,1,0,0,OF,0,0
6549,singlch01,2001,1,140,392,57,117,21,5,7,45.0,12.0,11.0,20,61.0,2.0,1.0,14.0,4.0,5.0,431.0,0.33093525179856115,0.43112244897959184,2002,BAL,AL,1400000,14.151982794585487,1999,2,0,0,OF,0,0
6550,singlch01,2002,1,136,466,67,122,30,6,9,50.0,20.0,2.0,21,83.0,0.0,4.0,6.0,5.0,8.0,502.0,0.2963709677419355,0.40987124463519314,2003,OAK,AL,1200000,13.997832114758229,1999,3,1,0,OF,0,0
6551,singljo02,2014,1,95,310,42,52,13,0,13,44.0,2.0,3.0,50,134.0,1.0,1.0,0.0,1.0,4.0,362.0,0.2845303867403315,0.33548387096774196,2015,HOU,AL,2000000,14.508657738524219,2014,0,0,0,1B,0,0
