Ax_mean,Ax_SD,Ax_max,Ax_maxpos,Ax_min,Ax_minpos,Ax_skew,Ax_kurt,Ax_freq_amp,Ax_freq,Ax_energy,Ax_dif,Ay_mean,Ay_SD,Ay_max,Ay_maxpos,Ay_min,Ay_minpos,Ay_skew,Ay_kurt,Ay_freq_amp,Ay_freq,Ay_energy,Ay_dif,Az_mean,Az_SD,Az_max,Az_maxpos,Az_min,Az_minpos,Az_skew,Az_kurt,Az_freq_amp,Az_freq,Az_energy,Az_dif,Gx_mean,Gx_SD,Gx_max,Gx_maxpos,Gx_min,Gx_minpos,Gx_skew,Gx_kurt,Gx_freq_amp,Gx_freq,Gx_energy,Gx_dif,Gy_mean,Gy_SD,Gy_max,Gy_maxpos,Gy_min,Gy_minpos,Gy_skew,Gy_kurt,Gy_freq_amp,Gy_freq,Gy_energy,Gy_dif,Gz_mean,Gz_SD,Gz_max,Gz_maxpos,Gz_min,Gz_minpos,Gz_skew,Gz_kurt,Gz_freq_amp,Gz_freq,Gz_energy,Gz_dif,roll_mean,roll_SD,roll_max,roll_maxpos,roll_min,roll_minpos,roll_skew,roll_kurt,roll_freq_amp,roll_freq,roll_energy,roll_dif,pitch_mean,pitch_SD,pitch_max,pitch_maxpos,pitch_min,pitch_minpos,pitch_skew,pitch_kurt,pitch_freq_amp,pitch_freq,pitch_energy,pitch_dif,yaw_mean,yaw_SD,yaw_max,yaw_maxpos,yaw_min,yaw_minpos,yaw_skew,yaw_kurt,yaw_freq_amp,yaw_freq,yaw_energy,yaw_dif,Amag_mean,Amag_SD,Amag_max,Amag_ maxpos,Amag_min,Amag_minpos,Amag_skew,Amag_kurt,Amag_freq_amp,Amag_freq,Amag_energy,Amag_dif,Gmag_mean,Gmag_SD,Gmag_max,Gmag_maxpos,Gmag_min,Gmag_minpos,Gmag_skew,Gmag_kurt,Gmag_freq_amp,Gmag_freq,Gmag_energy,Gmag_dif,class
-0.10131917,2.449387494,15.99951172,151,-5.526367188,156,2.599648054,15.64218209,2.116328833,1.245847176,1802.939667,21.52587891,-0.427526734,1.158046282,6.8359375,159,-8.05859375,154,-0.078823663,18.52660595,0.586406178,1.245847176,457.3378687,14.89453125,1.529334186,2.99413937,13.52978516,150,-16,151,0.717404356,8.097423061,2.79209734,0.830564784,3393.458948,29.52978516,13.71627097,134.9988293,853.597561,152,-420.9146341,151,1.11779488,8.48055927,143.5082906,0.830564784,5524034.135,1274.512195,16.07527753,311.4361531,848.3536585,150,-485.1219512,74,0.682860551,3.029873241,317.2018004,1.245847176,29175526.01,1333.47561,-100.4223726,128.6116417,239.3292683,153,-351.5243902,50,-0.2893291,2.482394332,135.6248558,0.830564784,7997766.839,590.8536585,4.755835525,2.677360225,8.091483991,270,-0.016810132,8,-0.294596905,1.787536755,4.755835525,0.415282392,8958.486767,8.108294123,-0.142055006,0.554519149,0.468860793,165,-1.358403259,106,-1.073006549,2.761390538,0.575433689,0.830564784,98.32151306,1.827264052,4.203191051,2.173493539,7.114305898,272,0,1,-0.36293558,2.03870394,4.203191051,0.415282392,6734.933568,7.114305898,3.122478027,3.010551393,22.62708598,151,0.133645531,18,2.391979054,11.49418915,3.134335353,0.830564784,5653.736484,22.49344045,322.8490488,194.2819512,906.8676232,152,20.25198193,210,0.884199043,3.13649769,322.8490488,0.415282392,42697326.99,886.6156413,Left_uppercut
-0.076944041,2.421742778,15.99951172,151,-4.004394531,155,2.826655383,16.9388811,2.080349865,1.245847176,1761.233461,20.00390625,-0.452440433,1.31091898,11.24121094,152,-6.830078125,153,3.410219868,42.79866844,0.565097839,1.245847176,577.1679778,18.07128906,1.425237814,2.760653642,10.53466797,149,-16,151,0.281014754,8.557545227,2.534268266,0.830564784,2897.78471,26.53466797,40.17907787,150.9983847,794.2682927,152,-228.5365854,293,0.808930446,5.639587984,152.787421,0.830564784,7326075.498,1022.804878,21.36557005,300.1154772,852.5,149,-422.1341463,75,0.99221995,3.654766842,323.7262643,1.245847176,27158192.66,1274.634146,-99.98440159,151.4654431,292.9878049,153,-370.4268293,151,0.3123067,2.076819597,146.4699736,0.830564784,9891595.185,663.4146341,4.827464121,2.719332686,9.1033339,257,0,1,0.036109335,1.899506394,4.827464121,0.415282392,9233.058437,9.1033339,-0.110039779,0.598837343,0.513592996,275,-1.392748336,111,-1.097686952,2.634571575,0.701315962,0.830564784,111.2265837,1.906341332,3.911797269,2.162180904,7.640240088,264,0,1,0.157448472,2.124069782,3.911797269,0.415282392,6008.457397,7.640240088,2.967720614,2.935511932,24.98361223,151,0.310641292,25,2.866280863,17.0606141,2.967720614,0.415282392,5236.186149,24.67297094,333.5111152,190.575746,1006.814787,152,101.7577703,247,1.175107546,3.912922526,333.5111152,0.415282392,44375863.34,905.0570166,Left_uppercut
-0.153604197,2.407360004,15.99951172,151,-6.282226563,156,3.326941121,22.36778535,1.754142144,1.245847176,1745.716526,22.28173828,-0.527978029,1.262808016,9.563476563,152,-10.15039063,154,-0.518180147,34.42439983,0.527978029,0.415282392,562.3122261,19.71386719,1.282057854,2.841409167,13.54101563,150,-16,151,0.299015557,8.107985601,2.676857345,0.830564784,2916.827191,29.54101563,-4.590592334,151.63709,602.9268293,153,-276.2195122,164,0.930652573,4.41478415,144.0925242,0.830564784,6904485.251,879.1463415,39.13844097,288.0495305,773.8414634,150,-487.1341463,82,0.553315325,3.054601956,289.1452661,1.245847176,25352836.69,1260.97561,-95.35633255,145.2993735,301.8292683,154,-441.2195122,67,-0.636431941,3.027243967,158.0764028,0.830564784,9070514.259,743.0487805,2.017166619,1.278718536,3.893111546,158,0,1,0.161924099,1.526902547,2.017166619,0.415282392,1715.29364,3.893111546,-0.245791124,0.568608539,0.339828216,170,-1.532898754,108,-1.175317438,2.912967505,0.605958282,0.830564784,115.1790975,1.87272697,1.641769705,1.549638349,3.866779154,94,-0.18966975,191,0.220888754,1.322685464,1.922404885,0.830564784,1531.731441,4.056448903,2.895164187,3.001044966,22.92825208,151,0.26364746,43,2.898263188,15.70668248,2.895164187,0.415282392,5224.855943,22.66460462,313.901102,197.2234921,848.0659357,153,34.53018147,215,0.766772743,2.388381061,313.901102,0.415282392,41327836.2,813.5357543,Left_uppercut
-0.159122911,2.496394982,15.99951172,151,-5.600097656,156,3.094292735,19.32105294,1.944747267,1.245847176,1877.217722,21.59960938,-0.517720878,1.097178496,9.48828125,152,-9.513183594,150,0.146580956,49.1600826,0.517720878,0.415282392,441.8187032,19.00146484,1.271286467,2.99768961,12.60742188,150,-16,151,0.578315883,7.597189799,2.708311195,0.830564784,3182.309853,28.60742188,40.5269022,159.2837763,579.0243902,152,-733.597561,151,0.066913798,4.786791428,135.4476876,0.830564784,8105767.783,1312.621951,30.46065959,283.9542256,920.5487805,149,-376.5853659,87,1.327578994,4.483119882,285.4651383,1.245847176,24468284.05,1297.134146,-116.819342,144.7529702,330.9756098,154,-434.4512195,72,-0.35121845,2.843599648,149.5428838,0.830564784,10393701.07,765.4268293,4.87349115,2.879233778,8.756813356,267,0,1,-0.24192426,1.775719852,4.87349115,0.415282392,9636.021857,8.756813356,0.025533484,0.514026544,0.498161177,49,-1.186363577,116,-1.298208753,3.232566354,0.528230736,0.830564784,79.46322612,1.684524755,3.967455012,2.350560745,7.357202403,270,0,1,-0.137988657,1.833859673,3.967455012,0.415282392,6395.491225,7.357202403,2.984861206,3.065734255,22.74433921,151,0.397093057,37,2.843567751,14.78483107,2.984861206,0.415282392,5501.346277,22.34724616,310.2511925,215.9842306,929.8759576,150,60.80916307,205,0.94048583,3.00710447,310.2511925,0.415282392,42967752.91,869.0667945,Left_uppercut
-0.030975849,2.471502031,15.99951172,151,-4.040039063,156,3.084795136,18.57244288,1.875010942,1.245847176,1832.785498,20.03955078,-0.425528187,1.583122428,15.99951172,152,-9.131835938,154,3.436651776,52.67173365,0.553009694,0.830564784,806.3863325,25.13134766,1.324948739,3.137990638,14.74121094,150,-16,151,0.137649187,9.683172648,2.798755534,0.830564784,3482.497811,30.74121094,30.31703266,163.7252839,835.6707317,155,-368.597561,151,1.421052156,8.006684948,145.0463619,0.830564784,8318446.442,1204.268293,17.68110364,305.7874756,933.6585366,150,-387.3780488,86,1.291002309,4.115512378,292.7192867,1.245847176,28145893.11,1321.036585,-110.9249656,119.3057199,298.902439,154,-322.8658537,64,0.336011853,2.804711048,115.8931235,0.830564784,7973765.184,621.7682927,4.873030063,2.695514863,8.223681082,272,0,1,-0.183492431,1.709958785,4.873030063,0.415282392,9327.413133,8.223681082,-0.230553193,0.539907773,0.354244181,167,-1.452324919,114,-1.202255022,2.967443666,0.556429789,0.830564784,103.4497082,1.8065691,4.16973762,2.157346596,7.103234409,277,0,1,-0.196251584,1.924198755,4.16973762,0.415282392,6629.643558,7.103234409,3.079929526,3.299693879,27.71224911,152,0.490182091,42,3.31138574,19.46301897,3.079929526,0.415282392,6121.669641,27.22206701,318.7091474,214.971882,1036.889923,154,72.74847674,216,1.245146065,3.875893783,318.7091474,0.415282392,44438104.74,964.1414462,Left_uppercut
-0.227346021,2.44724917,15.99951172,151,-3.905761719,114,2.985010281,18.75801733,2.045056332,1.245847176,1812.266101,19.90527344,-0.645128218,1.006474601,3.630371094,158,-9.323242188,150,-3.682503217,38.93531535,0.645128218,0.415282392,429.1706529,12.95361328,1.224382267,2.883456227,8.764160156,149,-16,151,0.463299896,7.600367613,2.673240435,0.830564784,2945.528637,24.76416016,66.23126165,159.650719,595.7926829,152,-763.9634146,151,-0.093379136,4.905788439,156.815852,0.830564784,8966866.211,1359.756098,26.1287578,269.6896263,859.6341463,150,-361.7682927,90,1.167162383,3.910821871,276.0401635,1.245847176,22025244.67,1221.402439,-119.6969451,152.8897294,304.4512195,154,-440.2439024,68,-0.068553197,2.94635852,138.4993209,0.830564784,11325115.77,744.695122,5.064567371,3.020139721,8.929207944,265,0,1,-0.243799066,1.715007597,5.064567371,0.415282392,10456.97582,8.929207944,0.039645461,0.44355453,0.519852921,50,-1.036859729,115,-1.322955931,3.407539621,0.411485221,0.830564784,59.49528695,1.55671265,4.085694845,2.420701009,7.367345938,272,0,1,-0.186441862,1.818998399,4.085694845,0.415282392,6782.501625,7.367345938,2.985393895,2.889221234,22.65013915,151,0.571751282,27,2.608946931,13.39487212,2.985393895,0.415282392,5186.965391,22.07838786,323.4425675,189.9831854,945.0857369,150,91.42385323,212,0.908995663,3.122450355,323.4425675,0.415282392,42317226.65,853.6618837,Left_uppercut
-0.11522302,2.524718446,15.99951172,151,-3.590332031,115,2.975929227,18.47737744,2.003759019,1.245847176,1916.257149,19.58984375,-0.407925729,1.361580885,14.74121094,153,-8.966796875,155,5.276388595,72.16055133,0.407925729,0.415282392,606.2581751,23.70800781,1.329597955,3.201261413,11.63964844,150,-16,152,0.502496199,6.77874974,3.028407105,0.830564784,3606.539437,27.63964844,13.06498663,166.2407072,1095.731707,153,-349.7560976,151,1.961843388,10.87187765,155.8315964,0.830564784,8342170.68,1445.487805,21.60582611,297.6402977,901.6463415,150,-411.0365854,91,0.992605418,3.57001718,286.0256312,1.245847176,26717434.37,1312.682927,-106.1599546,128.5799465,259.9390244,155,-334.695122,68,0.147425943,2.518763501,128.2181153,0.830564784,8352091.515,594.6341463,4.721044473,2.63302089,8.012916174,247,0,1,-0.250036609,1.795858355,4.721044473,0.415282392,8788.606238,8.012916174,-0.128483485,0.53939923,0.447386572,171,-1.400487613,113,-1.259047906,3.160778525,0.54612651,0.830564784,92.25436855,1.847874185,4.23450019,2.239719583,7.125707786,257,0,1,-0.289458172,1.981396776,4.23450019,0.415282392,6902.131692,7.125707786,3.175897819,3.210955386,25.01475262,152,0.641539502,36,2.984348168,16.60137392,3.175897819,0.415282392,6129.054761,24.37321312,324.1220463,198.2432109,1158.04283,153,84.45703071,213,1.105269386,3.944664973,324.1220463,0.415282392,43411696.56,1073.585799,Left_uppercut
-0.569908398,2.097727086,16.10612837,151,-5.510601977,153,4.000747261,27.84252729,1.07861988,1.245847176,1417.901149,21.61673034,-0.072517175,1.667664975,15.94179197,151,-3.671640609,157,6.012383952,58.39086014,0.475270065,8.720930233,835.9148217,19.61343258,-0.543534,0.766225342,1.183071133,174,-8.801950842,150,-4.839097083,49.3592308,0.543534,0.415282392,265.0545743,9.985021975,24.05645815,121.2162477,335.3231707,150,-329.9817073,164,0.285513859,3.784552598,87.84568444,1.245847176,4582206.277,665.304878,0.121219917,77.94056191,226.3652439,148,-159.5493902,253,-0.152738923,3.267722915,86.9096527,0.830564784,1822423.78,385.9146341,-11.34759339,167.0301178,584.6792683,148,-533.552439,152,0.434889369,4.254501148,150.5752347,0.830564784,8408477.201,1118.231707,0.12389696,0.298957018,0.742127064,286,-0.268435685,89,0.4983088,2.406719637,0.326188069,0.830564784,31.43307704,1.010562749,-0.358063457,0.301970991,0,1,-0.890783429,172,-0.377915443,1.635302758,0.417818774,0.830564784,65.94698492,0.890783429,-0.231462513,0.438114105,0.572818904,280,-1.042566981,172,0.143291672,2.453132859,0.537653558,0.830564784,73.70923421,1.615385885,1.907174978,2.178713924,22.72298313,151,0.89140395,56,6.271251627,51.20767619,1.907174978,0.415282392,2518.870545,21.83157918,180.5226071,129.1510142,627.0431138,148,24.91364247,25,0.719794596,3.314502314,180.5226071,0.415282392,14813107.26,602.1294714,Right_cross
-0.596479088,2.16270575,16.10612837,151,-5.4531629,154,4.350377988,31.44030078,1.136597874,1.245847176,1510.280827,21.55929127,-0.082414175,1.654319085,15.94179197,152,-6.023326821,157,4.905790788,49.32957275,0.559024739,2.07641196,823.0759115,21.96511879,-0.53741685,1.324609914,1.535286904,170,-15.63228044,151,-7.121429449,71.0727917,0.53741685,0.415282392,613.3113057,17.16756734,-1.831233287,114.163999,326.1158537,150,-283.7621951,192,0.435697751,3.639397835,90.43834632,0.830564784,3911034.976,609.8780488,-0.476381574,76.03768529,304.170122,149,-187.2323171,151,1.219667932,5.495759599,71.37618352,0.830564784,1734587.184,491.402439,-6.624718418,176.6588846,795.8987805,155,-568.9792683,152,1.229550713,6.89483556,139.3436307,0.830564784,9375718.407,1364.878049,-0.217581178,0.132051402,0.097101997,300,-0.410208159,94,0.216493904,1.999650188,0.217581178,0.415282392,19.48108414,0.507310156,-0.210888222,0.269572289,0.111885449,296,-0.71810716,167,-0.545820168,1.796747929,0.35854698,0.830564784,35.18739219,0.829992609,-0.472838663,0.351429006,0.138230943,300,-1.280061567,168,-0.533762949,2.565751331,0.472838663,0.415282392,104.3472007,1.418292511,1.978634057,2.427794082,23.53783475,152,0.866188901,1,6.253050242,49.53643735,1.978634057,0.415282392,2946.668044,22.67164585,175.4399583,138.5256619,818.055682,155,34.00546449,1,1.658781423,6.775577264,175.4399583,0.415282392,15021340.57,784.0502175,Right_cross
-0.527350603,2.524269776,16.10612837,151,-4.495354013,134,4.069357859,24.68391172,1.189201784,1.245847176,1995.289067,20.60148238,-0.183280859,1.835640855,15.94179197,152,-4.864990064,158,4.033577245,35.70758929,0.596740649,2.491694352,1020.984359,20.80678204,-0.563652117,1.293778188,2.939722698,168,-13.76248693,150,-5.509362779,52.70773792,0.563652117,0.415282392,597.7874162,16.70220963,-1.804898306,134.8755775,452.5182927,165,-573.8841463,152,-0.576971497,8.083630788,71.16290907,0.830564784,5458406.979,1026.402439,4.6232862,87.00239915,260.6945122,149,-180.525,164,0.095780785,2.481699757,93.3978231,0.830564784,2277259.045,441.2195122,0.130204197,222.6039291,852.6060976,155,-618.1865854,152,1.126910546,6.526037466,134.7272832,0.830564784,14865757.88,1470.792683,-0.278118651,0.193618696,0.003664707,21,-0.562193599,159,0.100167613,1.406997812,0.278118651,0.415282392,34.52880506,0.565858306,-0.272669465,0.281885134,0.070783554,300,-0.79828645,163,-0.367502346,1.588966115,0.385753152,0.830564784,46.21670839,0.869070004,-0.519128193,0.428402502,0.001139026,6,-1.665421858,166,-0.963463823,3.375673897,0.533172591,0.830564784,136.1763294,1.666560884,2.102953958,2.758570779,23.77916009,152,0.856801561,58,5.084357305,34.63582784,2.102953958,0.415282392,3614.060842,22.92235853,194.347801,193.49705,877.3671614,149,4.443766606,8,1.664007205,5.171219271,211.4154967,0.830564784,22601423.9,872.9233947,Right_cross
-0.171321944,2.816504266,16.10612837,151,-5.403578739,133,2.671523788,16.06970775,1.430599604,1.661129568,2388.643599,21.50970711,0.045332413,1.835273955,15.94179197,152,-7.123309081,156,3.896357402,40.39555872,0.68054668,0.830564784,1011.087711,23.06510105,-0.649676271,1.384180881,3.957016296,166,-16.13256457,151,-4.234885885,55.32676849,0.649676271,0.415282392,701.8328703,20.08958087,-6.855137347,198.4814076,665.5060976,156,-835.347561,170,-0.792737329,7.962425335,113.4445308,0.830564784,11832605.62,1500.853659,17.80232356,149.8184748,462.5237805,150,-280.4030488,285,-0.13459672,2.438276242,159.0081998,0.830564784,6829066.36,742.9268293,-5.50973584,228.2328659,881.3865854,155,-717.8817073,152,0.50359931,6.459698571,123.543849,0.830564784,15636209.83,1599.268293,-0.273308028,0.22098001,0.048888846,135,-0.715809046,300,-0.506670069,2.051907218,0.273308028,0.415282392,37.13353019,0.764697892,-0.296092539,0.402886665,0.26179345,85,-0.935749567,251,-0.111581621,1.554145549,0.538116229,0.830564784,75.08420777,1.197543017,-0.436931161,0.432215114,0.06043258,255,-1.524388352,163,-0.699055613,2.411421213,0.541718389,0.830564784,113.5065323,1.584820932,2.349626029,2.851795162,23.94587446,151,0.730387776,36,4.702984658,31.65995362,2.349626029,0.415282392,4101.564179,23.21548669,259.0038596,216.8401795,1067.528041,156,24.63451383,15,1.824969279,6.391975954,259.0038596,0.415282392,34297881.81,1042.893527,Right_cross
-0.305763995,2.706435733,16.10612837,151,-7.60442817,156,2.544881709,14.83229305,1.420090249,1.245847176,2225.579291,23.71055654,0.026103863,2.135542247,15.94179197,151,-5.1081338,156,3.734603568,32.19242227,0.890726054,4.568106312,1368.367311,21.04992577,-0.648535537,1.252531895,4.575361582,169,-9.624443538,150,-1.186204294,21.62747393,0.648535537,0.415282392,597.2509454,14.19980512,-22.13124949,276.8402218,895.2012195,156,-1265.835366,172,-1.536463116,10.99441529,162.4081394,4.15282392,23139579.97,2161.036585,23.87638563,135.7486427,367.8286585,152,-230.3420732,264,-0.103330071,2.379629734,133.7918557,0.830564784,5699902.817,598.1707317,-7.38883802,233.0118558,881.8134146,150,-1022.332927,152,0.193768241,6.746786867,116.7736487,1.661129568,16304790.56,1904.146341,-0.382969951,0.22044353,0.031788857,163,-0.809196439,282,-0.266010823,2.264389141,0.382969951,0.415282392,58.72506594,0.840985296,-0.422394954,0.33300214,0,1,-0.93699781,232,0.012834873,1.476194333,0.448336072,0.830564784,86.97079439,0.93699781,-0.133567457,0.347585884,0.353893762,238,-1.097215704,166,-0.830301033,3.2169955,0.371740955,0.830564784,41.61470392,1.451109466,2.449470346,2.819708111,24.52012773,151,0.77211105,45,4.426945441,29.36934663,2.449470346,0.415282392,4191.197548,23.74801668,272.1141123,276.0217396,1437.314021,172,46.02442133,52,2.249772149,7.932614068,272.1141123,0.415282392,45144273.34,1391.289599,Right_cross
-0.142263972,2.588844869,16.10612837,151,-4.760457447,133,2.697778484,16.14033011,1.518725424,0.830564784,2016.727277,20.86658581,0.178282761,2.154747685,15.94179197,151,-7.920334247,157,2.985860341,24.68099288,0.765615862,2.491694352,1402.448483,23.86212622,-0.666432653,1.610294722,5.01661514,169,-16.13256457,151,-3.317242747,35.63659775,0.666432653,0.415282392,911.5986041,21.14917971,-35.17557329,168.6215081,577.0304878,168,-636.0792683,181,-0.054076131,8.067938051,93.48092467,3.322259136,8902397.507,1213.109756,1.572277368,127.1122754,298.2554878,161,-247.4152439,282,-0.391608873,2.523083929,127.1641852,0.830564784,4848003.257,545.6707317,-11.2750709,234.1095467,863.8256098,155,-856.9670732,152,0.092899587,6.243445591,142.4887936,1.661129568,16480449.26,1720.792683,-0.278948466,0.212540506,0.01658838,135,-0.885631084,300,-0.69361023,3.11534209,0.278948466,0.415282392,36.97352616,0.902219464,-0.314530849,0.331232373,0.109785675,75,-0.806278758,241,-0.069740252,1.41949864,0.453235315,0.830564784,62.69229148,0.916064433,0.101996356,0.343316769,0.695827157,233,-0.753470511,166,-0.245884306,3.039621403,0.310445192,0.830564784,38.4913014,1.449297667,2.465501434,2.887378552,27.81739999,151,0.728796067,22,4.822894763,34.62577148,2.465501434,0.415282392,4330.774364,27.08860392,239.4697711,207.9244483,993.4172235,150,47.57769678,61,1.647618539,5.058450475,239.4697711,0.415282392,30230850.02,945.8395267,Right_cross
-0.186405472,2.53392954,16.10612837,151,-5.319138386,156,3.463702261,21.70327507,1.356316831,0.830564784,1936.69852,21.42526675,-0.079982738,1.833318285,15.94179197,152,-3.778623853,134,4.735742254,43.2563691,0.767302981,2.491694352,1010.242349,19.72041583,-0.715513668,1.381890955,2.921029682,150,-11.3855224,151,-3.593432943,28.61030833,0.715513668,0.415282392,726.9866861,14.30655208,5.486245037,132.6517699,638.25,151,-536.5060976,175,-0.534663661,8.164828965,89.19355353,0.830564784,5288007.385,1174.756098,9.887648894,121.7791135,437.9506098,150,-219.9152439,278,0.114280652,3.52842901,123.0805012,0.830564784,4478473.191,657.8658537,-6.915618669,219.236319,832.85,149,-515.747561,173,0.804951099,6.309445051,130.0663916,1.661129568,14433764.63,1348.597561,-0.181213146,0.159650446,0.092066524,131,-0.552689474,290,-0.887934306,3.244515362,0.181213146,0.415282392,17.53077896,0.644755999,-0.300320689,0.327431674,0.090000931,85,-0.812579207,236,-0.161196126,1.373670728,0.448140246,0.830564784,59.31139759,0.902580138,-0.416716011,0.411744867,0,1,-1.5480423,165,-1.319602032,3.831319951,0.468262162,0.830564784,103.1294729,1.5480423,2.228166828,2.695393975,25.21708708,152,0.798312015,71,5.501371432,40.58190608,2.228166828,0.415282392,3673.927555,24.41877507,210.7179643,190.0458278,985.2586471,149,18.86862531,5,1.756241903,6.330684745,210.7179643,0.415282392,24200245.21,966.3900218,Right_cross
-0.268135095,2.707334274,16.10612837,151,-8.525908068,156,1.982126099,13.01210435,1.470420088,0.830564784,2220.538487,24.63203643,0.045598982,2.072785555,15.94179197,152,-9.975385101,156,3.055574856,29.37643274,0.791572644,1.661129568,1289.557846,25.91717707,-0.685950985,1.458038923,3.770086137,161,-16.13256457,151,-3.984775891,45.59852442,0.685950985,0.415282392,779.3924049,19.90265071,-5.414006158,95.9025471,217.6402439,170,-358.8841463,160,-0.388365974,3.540185089,63.25599623,0.830564784,2768012.312,576.5243902,19.52280812,129.0816356,221.670122,206,-261.7445122,153,-0.412715506,2.362781119,121.9220928,0.830564784,5113343.745,483.4146341,-4.586390892,219.9245575,655.4109756,149,-740.3817073,152,-0.146525488,4.579389568,124.8165379,0.830564784,14516374.82,1395.792683,-0.508697042,0.310197665,0.005725663,9,-0.936965635,281,0.424561322,1.834166969,0.508697042,0.415282392,106.7573544,0.942691298,-0.31531657,0.332609888,0.096528539,84,-0.872007867,239,-0.221376849,1.59764937,0.450893889,0.830564784,63.11558764,0.968536407,-0.469031766,0.462108692,0.027764618,243,-1.607778948,169,-0.79291182,2.47072298,0.54549783,0.830564784,130.2805632,1.635543566,2.493007796,2.839452582,24.96309678,151,0.799301312,65,4.537407655,30.29057186,2.493007796,0.415282392,4289.488738,24.16379547,216.1965751,166.6203488,827.845856,152,17.28445805,14,1.035393609,3.644709192,216.1965751,0.415282392,22397730.88,810.5613979,Right_cross
-0.315897424,2.376469214,16.10612837,151,-7.533733921,154,2.792464592,19.35807342,1.262518025,1.245847176,1724.318923,23.63986229,-0.006147821,2.060318361,15.94179197,151,-5.929959626,156,4.143554834,33.72223562,0.740127798,1.661129568,1273.484902,21.8717516,-0.691005846,1.397297366,3.355396339,171,-14.92784889,150,-5.614365803,59.44915678,0.691005846,0.415282392,729.4561917,18.28324523,-21.57254274,93.07886589,525.445122,156,-271.0792683,179,1.251949327,9.272603485,45.87321697,1.245847176,2739180.337,796.5243902,6.517581638,106.7406377,232.4628049,149,-229.3664634,274,-0.541243818,2.598370179,111.707306,0.830564784,3430855.263,461.8292683,-19.65060773,206.348235,737.1792683,149,-800.2597561,152,0.381678982,5.977354646,112.397353,1.661129568,12890108.29,1537.439024,-0.379136599,0.227304237,0.000616016,3,-0.765936957,280,0.082552569,1.868192955,0.379136599,0.415282392,58.76727763,0.766552974,-0.28644616,0.264121505,0.002562284,81,-0.707576314,230,-0.226639049,1.41564207,0.361463548,0.830564784,45.62552295,0.710138599,-0.045536814,0.328433723,0.366236007,241,-0.966610033,169,-1.19574027,3.728435212,0.343370575,0.830564784,32.98476716,1.33284604,2.246230037,2.713269647,26.27996542,151,0.720926243,174,5.532791714,42.24113018,2.246230037,0.415282392,3727.260017,25.55903918,195.44556,158.7687506,843.3156538,152,27.61080576,58,1.723832819,6.05074623,195.44556,0.415282392,19060143.89,815.7048481,Right_cross
-0.068911186,2.507864119,16.10612837,151,-6.191034123,155,2.682060196,17.0462408,1.481918085,0.830564784,1888.244106,22.29716249,0.090230802,1.90655413,15.94179197,152,-3.804883377,134,3.941514959,34.40266847,0.930046169,1.661129568,1092.935216,19.74667535,-0.778311284,1.274411737,2.461083109,167,-16.13256457,151,-5.875797587,73.54552392,0.778311284,0.415282392,669.5738872,18.59364768,-16.72042379,127.7224224,363.9207317,151,-443.2134146,176,-0.189193374,4.143081644,83.48012788,0.830564784,4978056.502,807.1341463,12.69860425,114.5628847,394.6579268,150,-229.6103659,299,-0.290610768,2.988875864,120.4599763,0.830564784,3985933.986,624.2682927,-8.637723847,237.012368,805.7158537,149,-578.9792683,178,0.168561142,5.114399144,169.1146093,1.245847176,16874916.47,1384.695122,-0.220120612,0.210869312,0.163267497,130,-0.637393372,276,-0.525674882,2.402392308,0.220120612,0.415282392,27.92413827,0.800660869,-0.291087592,0.311872632,0.108984398,79,-0.75210488,243,-0.091681018,1.41161342,0.420550545,0.830564784,54.68368947,0.861089278,-0.030877499,0.387430121,0.54039023,237,-1.079205861,165,-0.938923932,3.635425234,0.361457646,0.830564784,45.31760908,1.619596091,2.338840132,2.584718609,23.71477231,152,0.568329209,63,5.240012284,38.77537099,2.338840132,0.415282392,3650.753209,23.1464431,228.4460776,183.7610426,903.9902482,149,36.19984323,65,1.364627573,4.500046229,228.4460776,0.415282392,25838906.96,867.790405,Right_cross
-0.093495313,2.320258407,16.10612837,151,-4.168884044,137,2.48299943,16.0151575,1.480604082,0.830564784,1617.710876,20.27501241,0.054990308,2.037547078,15.94179197,151,-6.075845868,158,3.528799781,28.73627074,0.934304643,2.491694352,1246.389633,22.01763784,-0.700608938,1.79457091,5.724490133,156,-16.13256457,151,-3.55721624,33.68813923,0.729890349,0.830564784,1113.892143,21.8570547,-16.24598898,148.2523292,465.5060976,150,-369.3109756,189,0.10647054,4.020912831,93.45917234,3.322259136,6673069.512,834.8170732,21.498742,123.6268417,281.0603659,149,-393.9396341,151,-0.972506914,3.61302388,111.4419404,0.830564784,4724199.761,675,-4.186099182,205.6870135,732.9109756,149,-584.7719512,151,-0.057822324,5.351649036,133.3671423,1.245847176,12697418.8,1317.682927,-0.340314289,0.229349601,0.003849656,6,-0.737776627,161,-0.007025307,1.724508363,0.340314289,0.415282392,50.64033016,0.741626283,-0.416692651,0.396922217,0.03266377,71,-1.06370141,251,-0.260481371,1.55895453,0.515369775,0.830564784,99.52763618,1.09636518,-0.187346598,0.386458786,0.259070639,247,-1.164260662,167,-0.965076851,2.964883511,0.429308958,0.830564784,55.36984112,1.423331301,2.370757273,2.760570683,27.81739999,151,0.765620823,73,5.423883837,42.20941948,2.370757273,0.415282392,3977.992653,27.05177916,225.589026,171.0426366,801.453883,149,12.22405557,39,1.066553183,3.599166679,225.589026,0.415282392,24094688.08,789.2298275,Right_cross
